,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
222,0.62356,0.0,6.2,1.0,0.507,6.879,77.7,3.2721,8.0,307.0,17.4,390.39,9.93,-9.93,16.808999999999997,74.28700146672466,74.28700146672466,-9.412335829041554,-8.042935657688602,-9.93,-12.981,-9.93,-9.93
223,0.6147,0.0,6.2,0.0,0.507,6.618,80.8,3.2721,8.0,307.0,17.4,396.9,7.6,-7.6,14.218,76.61700146672467,76.61700146672467,-7.101976815903039,-5.784533825059336,-7.6,-8.581999999999999,-7.6,-7.6
224,0.31533,0.0,6.2,0.0,0.504,8.266,78.3,2.8944,8.0,307.0,17.4,385.05,4.14,12.650360188393819,0.5434809160954339,80.07700146672467,80.07700146672467,-3.5179601632297555,-1.8724503774464294,166.9262700959107,-0.013999999999999346,7.722519083904566,-4.14
225,0.52693,0.0,6.2,0.0,0.504,8.725,83.0,2.8944,8.0,307.0,17.4,382.0,4.63,13.026002785879935,1.259143555539361,79.58700146672467,79.58700146672467,-3.973419117369903,-2.2365363589668643,165.79241977248657,-0.5350000000000001,7.465856444460639,-4.63
226,0.38214,0.0,6.2,0.0,0.504,8.04,86.5,3.2157,8.0,307.0,17.4,387.38,3.13,14.685449924152909,-2.752252834940183,81.08700146672467,81.08700146672467,-2.5249673012783975,-0.9244472580049958,183.48240950158527,1.7799999999999994,10.792252834940182,-3.13
227,0.41238,0.0,6.2,0.0,0.504,7.163,79.9,3.2157,8.0,307.0,17.4,372.08,6.36,0.058783444469831636,11.373868345819643,77.85700146672467,77.85700146672467,-5.820964027245916,-4.395028073269874,69.10708010016806,-5.557,-4.210868345819643,-6.36
228,0.29819,0.0,6.2,0.0,0.504,7.686,17.0,3.3751,8.0,307.0,17.4,377.51,3.92,10.995593469118148,1.1652786352666222,80.29700146672467,80.29700146672467,-3.341606800699722,-1.8115574160480592,159.5130675339308,-0.15399999999999991,6.520721364733378,-3.92
229,0.44178,0.0,6.2,0.0,0.504,6.552,21.4,3.3751,8.0,307.0,17.4,380.34,3.76,7.187919508655513,3.165352553259676,80.45700146672466,80.45700146672466,-3.2669435022358284,-1.96263910876228,136.9605362206998,-0.968,3.386647446740324,-3.76
230,0.537,0.0,6.2,0.0,0.504,5.981,68.1,3.6715,8.0,307.0,17.4,378.35,11.65,-11.65,17.631,72.56700146672466,72.56700146672466,-11.19991286429678,-10.009277245040781,-11.65,-17.319000000000003,-11.65,-11.65
231,0.46296,0.0,6.2,0.0,0.504,7.412,76.9,3.6715,8.0,307.0,17.4,376.14,5.25,5.648412844446662,6.77595748163505,78.96700146672467,78.96700146672467,-4.69222607426312,-3.216721775663312,118.58049790957035,-3.088,0.6360425183649498,-5.25
232,0.57529,0.0,6.2,0.0,0.507,8.337,73.3,3.8384,8.0,307.0,17.4,385.91,2.47,17.723790464471993,-6.133295782335088,81.74700146672467,81.74700146672467,-1.8426172127808462,-0.18297348134174785,201.51950235878235,3.396999999999999,14.470295782335088,-2.47
233,0.33147,0.0,6.2,0.0,0.507,8.247,70.4,3.6519,8.0,307.0,17.4,378.95,3.95,13.145376558385603,-0.14294860698374023,80.26700146672466,80.26700146672466,-3.3293899668710134,-1.687662504573035,170.625160990878,0.34699999999999953,8.38994860698374,-3.95
234,0.44791,0.0,6.2,1.0,0.507,6.726,66.5,3.6519,8.0,307.0,17.4,360.2,8.05,-8.05,14.776,76.16700146672467,76.16700146672467,-7.543849510994839,-6.204906997181792,-8.05,-9.374000000000002,-8.05,-8.05
235,0.33045,0.0,6.2,0.0,0.507,6.086,61.5,3.6519,8.0,307.0,17.4,376.75,10.88,-10.88,16.966,73.33700146672467,73.33700146672467,-10.422011317858251,-9.21047338460428,-10.88,-15.674000000000001,-10.88,-10.88
236,0.52058,0.0,6.2,1.0,0.507,6.631,76.5,4.148,8.0,307.0,17.4,388.45,9.54,-9.54,16.171,74.67700146672468,74.67700146672468,-9.040998529201126,-7.720967632814816,-9.54,-12.448999999999998,-9.54,-9.54
237,0.51183,0.0,6.2,0.0,0.507,7.358,71.6,4.148,8.0,307.0,17.4,390.07,4.73,7.198132753788412,4.959383481207594,79.48700146672466,79.48700146672466,-4.17628972671722,-2.711535189602085,131.79508475415676,-2.102000000000001,2.398616518792406,-4.73
238,0.08244,30.0,4.93,0.0,0.428,6.481,18.5,6.1899,6.0,300.0,16.6,379.41,6.36,-4.105580633289366,12.532960520387403,75.93674410429121,75.93674410429121,-5.8722864526847385,-4.582116004866963,22.266967092415275,-6.239000000000001,-6.051960520387404,-6.36
239,0.09252,30.0,4.93,0.0,0.428,6.606,42.2,6.1899,6.0,300.0,16.6,383.78,7.37,-7.37,13.975999999999999,74.9267441042912,74.9267441042912,-6.872879849781729,-5.557825694823508,-7.37,-8.134,-7.37,-7.37
240,0.11329,30.0,4.93,0.0,0.428,6.897,54.3,6.3361,6.0,300.0,16.6,391.25,11.38,-11.38,18.277,70.91674410429121,70.91674410429121,-10.860981278223521,-9.487997853042346,-11.38,-15.863000000000001,-11.38,-11.38
241,0.10612,30.0,4.93,0.0,0.428,6.095,65.1,6.3361,6.0,300.0,16.6,394.62,12.4,-12.4,18.495,69.8967441042912,69.8967441042912,-11.941334042449233,-10.72800448228115,-12.4,-18.705000000000002,-12.4,-12.4
242,0.1029,30.0,4.93,0.0,0.428,6.358,52.9,7.0355,6.0,300.0,16.6,372.75,11.22,-11.22,17.578,71.07674410429121,71.07674410429121,-10.7415425499413,-9.475857669949722,-11.22,-16.082,-11.22,-11.22
243,0.12757,30.0,4.93,0.0,0.428,6.393,7.8,7.0355,6.0,300.0,16.6,374.71,5.19,1.8219291316298944,8.541288781458702,77.10674410429121,77.10674410429121,-4.708908701128458,-3.4362563831375548,85.07418542517917,-3.987000000000001,-2.1482887814587017,-5.19
244,0.20608,22.0,5.86,0.0,0.431,5.593,76.5,7.9549,7.0,330.0,19.1,372.49,12.5,-12.5,18.093,78.02641851472032,78.02641851472032,-12.079110959707721,-10.965714367415664,-12.5,-19.407,-12.5,-12.5
245,0.19133,22.0,5.86,0.0,0.431,5.605,70.2,7.9549,7.0,330.0,19.1,389.13,18.46,-18.46,24.065,72.06641851472031,72.06641851472031,-18.038207925829035,-16.922422497651493,-18.46,-31.315,-18.46,-18.46
246,0.33983,22.0,5.86,0.0,0.431,6.108,34.9,8.0555,7.0,330.0,19.1,390.18,9.16,-9.16,15.268,81.36641851472032,81.36641851472032,-8.70035575574732,-7.484438290036631,-9.16,-12.212,-9.16,-9.16
247,0.19657,22.0,5.86,0.0,0.431,6.226,79.2,8.0555,7.0,330.0,19.1,376.14,10.15,-10.15,16.376,80.37641851472031,80.37641851472031,-9.681475922606879,-8.44206823735561,-10.15,-14.074000000000002,-10.15,-10.15
248,0.16439,22.0,5.86,0.0,0.431,6.433,49.1,7.8265,7.0,330.0,19.1,374.71,9.52,-9.52,15.953,81.00641851472032,81.00641851472032,-9.035898588199494,-7.755283483923648,-9.52,-12.607,-9.52,-9.52
249,0.19073,22.0,5.86,0.0,0.431,6.718,17.5,7.8265,7.0,330.0,19.1,393.74,6.56,-3.88964781498769,12.86847814221949,83.96641851472032,83.96641851472032,-6.054451533580631,-4.717101577024572,29.423539666883332,-6.401999999999999,-6.150478142219489,-6.56
250,0.1403,22.0,5.86,0.0,0.431,6.487,13.0,7.3967,7.0,330.0,19.1,396.28,5.9,-0.9299249298426098,10.89193508401809,84.62641851472031,84.62641851472031,-5.411834935745394,-4.120470069984877,63.45765312943515,-5.313000000000001,-4.404935084018089,-5.9
251,0.21409,22.0,5.86,0.0,0.431,6.438,8.9,7.3967,7.0,330.0,19.1,377.07,3.59,7.274780702434816,2.801708589324674,86.93641851472032,86.93641851472032,-3.1055223240833736,-1.8239118715219107,149.18255124872184,-0.742,3.6362914106753257,-3.59
252,0.08221,22.0,5.86,0.0,0.431,6.957,6.8,8.9067,7.0,330.0,19.1,386.09,3.53,9.348908436781434,1.4479017677093458,86.99641851472032,86.99641851472032,-3.006466108830076,-1.621538504221487,164.0539377836479,-0.10299999999999976,5.509098232290654,-3.53
253,0.36894,22.0,5.86,0.0,0.431,8.259,8.4,8.9067,7.0,330.0,19.1,396.9,3.54,14.401239958235887,-1.7626868013901564,86.98641851472031,86.98641851472031,-2.918486932992324,-1.274370634808863,193.11288741158558,1.1790000000000003,10.021686801390157,-3.54
254,0.04819,80.0,3.64,0.0,0.392,6.108,32.0,9.2203,1.0,315.0,16.4,392.89,6.57,-6.57,12.678,79.84158130950576,79.84158130950576,-6.11035575574732,-4.894438290036631,-6.57,-7.032000000000001,-6.57,-6.57
255,0.03548,80.0,3.64,0.0,0.392,5.876,19.1,9.2203,1.0,315.0,16.4,395.18,9.25,-9.25,15.126000000000001,77.16158130950576,77.16158130950576,-8.807814410735306,-7.638081105477283,-9.25,-12.623999999999999,-9.25,-9.25
256,0.01538,90.0,3.75,0.0,0.394,7.454,34.2,6.3361,3.0,244.0,15.9,386.34,3.11,12.425824146275598,-1.2959951325453742,63.82468520482351,63.82468520482351,-2.5490654556877086,-1.0652002314887112,136.39704301428134,1.2339999999999995,8.749995132545374,-3.11
257,0.61154,20.0,3.97,0.0,0.647,8.704,86.9,1.801,5.0,264.0,13.0,389.7,5.12,11.357938698271699,3.2502888528199323,67.30113481177625,67.30113481177625,-4.4649994266576085,-2.7322971310541644,131.98374768930603,-1.5359999999999996,5.453711147180068,-5.12
258,0.66351,20.0,3.97,0.0,0.647,7.333,100.0,1.8946,5.0,264.0,13.0,383.29,7.79,-7.79,15.123000000000001,64.63113481177625,64.63113481177625,-7.238171047297822,-5.778393251610775,-7.79,-8.247,-7.79,-7.79
259,0.65665,20.0,3.97,0.0,0.647,6.842,100.0,2.0107,5.0,264.0,13.0,391.93,6.9,-6.9,13.742,65.52113481177625,65.52113481177625,-6.385120183500845,-5.023085589461465,-6.9,-6.958000000000001,-6.9,-6.9
260,0.54011,20.0,3.97,0.0,0.647,7.203,81.8,2.1121,5.0,264.0,13.0,392.8,9.59,-9.59,16.793,62.83113481177625,62.83113481177625,-9.047953914316953,-7.614055174055968,-9.59,-11.977,-9.59,-9.59
261,0.53412,20.0,3.97,0.0,0.647,7.52,89.4,2.1398,5.0,264.0,13.0,388.37,7.26,-3.4255373257782273,14.067011921558292,65.16113481177625,65.16113481177625,-6.694098769354919,-5.197094947785767,29.667677960178075,-7.0,-6.547011921558292,-7.26
262,0.52014,20.0,3.97,0.0,0.647,8.398,91.5,2.2885,5.0,264.0,13.0,386.86,5.91,7.336497391839096,7.097949423755754,66.51113481177626,66.51113481177626,-5.278026790564177,-3.6062398100405417,108.32271890905237,-3.4220000000000006,1.3000505762442458,-5.91
263,0.82526,20.0,3.97,0.0,0.647,7.327,94.5,2.0788,5.0,264.0,13.0,393.42,11.25,-11.25,18.576999999999998,61.171134811776255,61.171134811776255,-10.698622564237166,-9.240039186492861,-11.25,-15.173,-11.25,-11.25
264,0.55007,20.0,3.97,0.0,0.647,7.206,91.6,1.9301,5.0,264.0,13.0,387.89,8.1,-8.1,15.306000000000001,64.32113481177626,64.32113481177626,-7.55772815584728,-6.123232206614925,-8.1,-8.994,-8.1,-8.1
265,0.76162,20.0,3.97,0.0,0.647,5.56,62.8,1.9865,5.0,264.0,13.0,392.4,10.45,-10.45,16.009999999999998,61.97113481177625,61.97113481177625,-10.031594302874115,-8.924767009267136,-10.45,-15.34,-10.45,-10.45
266,0.7857,20.0,3.97,0.0,0.647,7.014,84.6,2.1329,5.0,264.0,13.0,384.07,14.79,-14.79,21.804,57.631134811776256,57.631134811776256,-14.262176697906304,-12.865902122841671,-14.79,-22.566,-14.79,-14.79
267,0.57834,20.0,3.97,0.0,0.575,8.297,67.0,2.4216,5.0,264.0,13.0,384.54,7.44,0.24088921369134297,13.268453190032647,64.98113481177626,64.98113481177626,-6.8156273257098094,-5.163946380555654,59.60335461239711,-6.583,-4.971453190032646,-7.44
268,0.5405,20.0,3.97,0.0,0.575,7.47,52.6,2.872,5.0,264.0,13.0,390.3,3.16,12.34812300054394,-1.1497906178335784,69.26113481177626,69.26113481177626,-2.5978614105161233,-1.1108110718031492,147.190182931727,1.1499999999999995,8.619790617833578,-3.16
269,0.09065,20.0,6.96,1.0,0.464,5.92,61.5,3.9175,3.0,223.0,18.6,391.34,13.65,-13.65,19.57,47.52391311752313,47.52391311752313,-13.204503286513447,-12.026010916341987,-13.65,-21.380000000000003,-13.65,-13.65
270,0.29916,20.0,6.96,0.0,0.464,5.856,42.1,4.429,3.0,223.0,18.6,388.65,13.0,-13.0,18.856,48.17391311752313,48.17391311752313,-12.559319467199789,-11.393567555084235,-13.0,-20.144,-13.0,-13.0
271,0.16211,20.0,6.96,0.0,0.464,6.24,16.3,4.429,3.0,223.0,18.6,396.9,6.59,-6.59,12.83,54.583913117523124,54.583913117523124,-6.120422383081741,-4.878227722630743,-6.59,-6.9399999999999995,-6.59,-6.59
272,0.1146,20.0,6.96,0.0,0.464,6.538,58.7,3.9175,3.0,223.0,18.6,394.96,7.73,-7.73,14.268,53.443913117523124,53.443913117523124,-7.237997041760966,-5.9364796234871475,-7.73,-8.922,-7.73,-7.73
273,0.22188,20.0,6.96,1.0,0.464,7.691,51.8,4.3665,3.0,223.0,18.6,390.77,6.58,1.5266204666926395,11.189902336666362,54.59391311752313,54.59391311752313,-6.001230536583602,-4.470185803646322,57.89974204995323,-5.469,-3.498902336666363,-6.58
274,0.05644,40.0,6.41,1.0,0.447,6.758,32.9,4.0776,4.0,254.0,17.6,396.9,3.53,8.611852436593027,1.8964416303048912,66.14791000829989,66.14791000829989,-3.021441420651668,-1.6761286778106665,121.65776286045954,-0.3019999999999996,4.861558369695109,-3.53
275,0.09604,40.0,6.41,0.0,0.447,6.854,42.8,4.2673,4.0,254.0,17.6,396.9,2.98,10.510371462046551,-0.30818823055458733,66.69791000829989,66.69791000829989,-2.4642171496221565,-1.0997937196972936,134.16340366370247,0.8940000000000001,7.162188230554587,-2.98
276,0.10469,40.0,6.41,1.0,0.447,7.267,49.0,4.7872,4.0,254.0,17.6,389.25,6.05,1.966788927806447,10.03628761349002,63.62791000829989,63.62791000829989,-5.503137733630611,-4.056498535313719,70.81708373018199,-4.832999999999999,-2.7692876134900195,-6.05
277,0.06127,40.0,6.41,1.0,0.447,6.826,27.6,4.8628,4.0,254.0,17.6,393.45,4.16,6.985417884314609,4.0206444989505385,65.51791000829989,65.51791000829989,-3.646324228672431,-2.2874747491470275,109.60932674306616,-1.4940000000000007,2.805355501049461,-4.16
278,0.07978,40.0,6.41,0.0,0.447,6.482,32.1,4.1403,4.0,254.0,17.6,396.9,7.19,-7.19,13.672,62.48791000829989,62.48791000829989,-6.702211199861514,-5.411841682386616,-7.19,-7.898000000000001,-7.19,-7.19
279,0.21038,20.0,3.33,0.0,0.4429,6.812,32.2,4.1007,5.0,216.0,14.9,396.9,4.85,4.691664473664963,6.541217586344835,54.403655755089666,54.403655755089666,-4.337377768197568,-2.981315263871894,78.14743130550683,-2.887999999999999,0.27078241365516487,-4.85
280,0.03578,20.0,3.33,0.0,0.4429,7.82,64.5,4.6947,5.0,216.0,14.9,387.31,3.76,11.99686339345493,0.22650925926303422,55.49365575508967,55.49365575508967,-3.171522922387695,-1.6147982036814756,115.63280809408599,0.3000000000000007,7.593490740736966,-3.76
281,0.03705,20.0,3.33,0.0,0.4429,6.968,37.2,5.2447,5.0,216.0,14.9,392.23,4.59,6.155189205965616,5.280800647422451,54.663655755089664,54.663655755089664,-4.065638327774611,-2.678520956937663,86.78367138828816,-2.2119999999999997,1.687199352577549,-4.59
282,0.06129,20.0,3.33,1.0,0.4429,7.645,49.7,5.2119,5.0,216.0,14.9,377.07,3.01,13.448958833261598,-2.1605864136215,56.24365575508967,56.24365575508967,-2.4346921664519092,-0.9128046377423122,124.55749258250817,1.625,9.8055864136215,-3.01
283,0.01501,90.0,1.21,1.0,0.401,7.923,24.8,5.885,1.0,198.0,13.6,395.52,3.16,14.131391610480634,-2.323808605592907,51.155851108832195,51.155851108832195,-2.563771881595615,-0.9865429882056693,115.3805341637481,1.6029999999999998,10.246808605592907,-3.16
284,0.00906,90.0,2.97,0.0,0.4,7.088,20.8,7.3073,1.0,285.0,15.3,394.72,7.85,-7.85,14.937999999999999,70.33190689907664,70.33190689907664,-7.316607988987721,-5.9056022592959465,-7.85,-8.611999999999998,-7.85,-7.85
285,0.01096,55.0,2.25,0.0,0.389,6.453,31.9,7.3073,1.0,300.0,15.3,394.72,8.23,-8.23,14.683,74.0667441042912,74.0667441042912,-7.744393531735013,-6.459797034316697,-8.23,-10.007000000000001,-8.23,-8.23
286,0.01965,80.0,1.76,0.0,0.385,6.23,31.5,9.0892,1.0,241.0,18.2,341.6,12.93,-12.93,19.16,53.181717763780604,53.181717763780604,-12.461174911313982,-11.22097094743422,-12.93,-19.63,-12.93,-12.93
287,0.03871,52.5,5.32,0.0,0.405,6.209,31.3,7.3172,6.0,293.0,16.6,396.9,7.14,-7.14,13.349,73.23648674185775,73.23648674185775,-6.672755220601688,-5.43673171952152,-7.14,-8.071,-7.14,-7.14
288,0.0459,52.5,5.32,0.0,0.405,6.315,45.6,7.3172,6.0,293.0,16.6,396.9,7.6,-7.6,13.915,72.77648674185775,72.77648674185775,-7.124778421339935,-5.86765353660467,-7.6,-8.884999999999998,-7.6,-7.6
289,0.04297,52.5,5.32,0.0,0.405,6.565,22.9,7.3172,6.0,293.0,16.6,371.72,9.51,-9.51,16.075,70.86648674185774,70.86648674185774,-9.015965215533916,-7.70907291651776,-9.51,-12.454999999999998,-9.51,-9.51
290,0.03502,80.0,4.95,0.0,0.411,6.861,27.9,5.1167,4.0,245.0,19.2,396.9,3.33,9.56247441149293,0.9420713906420497,63.879007685171146,63.879007685171146,-2.813690379859588,-1.4478734623348604,122.96214572262072,0.20099999999999962,5.91892860935795,-3.33
291,0.07886,80.0,4.95,0.0,0.411,7.148,27.7,5.1167,4.0,245.0,19.2,396.9,3.56,9.979753600121382,1.1152151013378813,63.64900768517114,63.64900768517114,-3.022092819594277,-1.5991429104750885,123.74741518828787,0.02799999999999958,6.032784898662118,-3.56
292,0.03615,80.0,4.95,0.0,0.411,6.63,23.4,5.1167,4.0,245.0,19.2,396.9,4.7,4.510690365005218,6.36048422882068,62.50900768517114,62.50900768517114,-4.20107378202435,-2.881241955295165,88.66973748527414,-2.7700000000000005,0.2695157711793197,-4.7
293,0.08265,0.0,13.92,0.0,0.437,6.127,18.4,5.5027,4.0,289.0,16.0,396.9,8.58,-8.58,14.707,70.6991968204672,70.6991968204672,-8.118925952106062,-6.899226162910026,-8.58,-11.033000000000001,-8.58,-8.58
294,0.08199,0.0,13.92,0.0,0.437,6.009,42.3,5.5027,4.0,289.0,16.0,396.9,10.4,-10.4,16.409,68.87919682046719,68.87919682046719,-9.947805785246505,-8.751596215591047,-10.4,-14.791,-10.4,-10.4
295,0.12932,0.0,13.92,0.0,0.437,6.678,31.1,5.9604,4.0,289.0,16.0,396.9,6.27,-2.004435667816037,11.89365347631815,73.0091968204672,73.0091968204672,-5.767461646509594,-4.438074476238477,44.369490003231064,-5.861999999999999,-5.21565347631815,-6.27
296,0.05372,0.0,13.92,0.0,0.437,6.549,51.0,5.9604,4.0,289.0,16.0,392.85,7.39,-7.39,13.939,71.88919682046719,71.88919682046719,-6.897169260705501,-5.5934620762033225,-7.39,-8.230999999999998,-7.39,-7.39
297,0.14103,0.0,13.92,0.0,0.437,5.79,58.0,6.32,4.0,289.0,16.0,396.9,15.84,-15.84,21.63,63.43919682046719,63.43919682046719,-15.404286153532578,-14.25167283878718,-15.84,-25.89,-15.84,-15.84
298,0.06466,70.0,2.24,0.0,0.4,6.345,20.1,7.8278,5.0,358.0,14.8,368.24,4.97,2.4701719990199154,7.85147352760225,93.23744796445418,93.23744796445418,-4.492520836643213,-3.229423862194241,110.18844041612881,-3.5949999999999998,-1.5064735276022505,-4.97
299,0.05561,70.0,2.24,0.0,0.4,7.041,10.0,7.8278,5.0,358.0,14.8,371.58,4.74,5.940526297004283,5.675323490308383,93.46744796445418,93.46744796445418,-4.210144871679254,-2.8084954158722857,144.23134363670394,-2.439,1.3656765096916175,-4.74
300,0.04417,70.0,2.24,0.0,0.4,6.871,47.4,7.8278,5.0,358.0,14.8,390.86,6.07,0.0794490355640809,10.84137134926197,92.13744796445417,92.13744796445417,-5.552937851627347,-4.185130237531384,81.82429430508259,-5.269,-3.9703713492619697,-6.07
301,0.03537,34.0,6.09,0.0,0.433,6.59,40.4,5.4917,7.0,329.0,16.1,395.75,9.5,-9.5,16.09,80.75209603437268,80.75209603437268,-9.004083894953313,-7.69221485450907,-9.5,-12.41,-9.5,-9.5
302,0.09266,34.0,6.09,0.0,0.433,6.495,18.4,5.4917,7.0,329.0,16.1,383.61,8.67,-8.67,15.165,81.58209603437268,81.58209603437268,-8.1812329131596,-6.888275490142095,-8.67,-10.844999999999999,-8.67,-8.67
303,0.1,34.0,6.09,0.0,0.433,6.982,17.7,5.4917,7.0,329.0,16.1,390.43,4.86,5.3107395762550125,6.234938729780101,85.39209603437268,85.39209603437268,-4.334584788249474,-2.944680442212796,126.61100615536556,-2.7380000000000004,0.7470612702198993,-4.86
304,0.05515,33.0,2.18,0.0,0.472,7.236,41.1,4.022,7.0,222.0,18.4,393.68,6.93,-2.927242578421719,13.342865687751992,53.96959063717549,53.96959063717549,-6.385470571150558,-4.945002532204496,26.757988998622636,-6.624,-6.106865687751992,-6.93
305,0.05479,33.0,2.18,0.0,0.472,6.616,58.1,3.37,7.0,222.0,18.4,393.36,8.93,-8.93,15.546,51.96959063717549,51.96959063717549,-8.432127321549487,-7.115082470020031,-8.93,-11.244,-8.93,-8.93
306,0.07503,33.0,2.18,0.0,0.472,7.42,71.9,3.0992,7.0,222.0,18.4,396.9,6.47,0.7621214038482522,11.302230690343514,54.429590637175494,54.429590637175494,-5.911624051677327,-4.434527195820531,52.887578562360304,-5.52,-3.8822306903435146,-6.47
307,0.04932,33.0,2.18,0.0,0.472,6.849,70.3,3.1827,7.0,222.0,18.4,396.9,7.53,-7.53,14.379000000000001,53.36959063717549,53.36959063717549,-7.014593413738277,-5.651165332099032,-7.53,-8.211,-7.53,-7.53
308,0.49298,0.0,9.9,0.0,0.544,6.635,82.5,3.3175,4.0,304.0,18.4,396.9,4.54,5.06357518713734,5.778595560468064,78.85403402568174,78.85403402568174,-4.04069751790823,-2.7198703428934263,116.16548243019204,-2.4450000000000003,0.8564044395319357,-4.54
309,0.3494,0.0,9.9,0.0,0.544,5.972,76.7,3.1025,4.0,304.0,18.4,396.24,9.97,-9.97,15.942,73.42403402568175,73.42403402568175,-9.520590139705796,-8.33174614736391,-9.97,-13.968,-9.97,-9.97
310,2.63548,0.0,9.9,0.0,0.544,4.973,37.8,2.5194,4.0,304.0,18.4,350.45,12.64,-12.64,17.613,70.75403402568175,70.75403402568175,-12.265767710106651,-11.2757943052312,-12.64,-20.307000000000002,-12.64,-12.64
311,0.79041,0.0,9.9,0.0,0.544,6.122,52.8,2.6403,4.0,304.0,18.4,396.9,5.98,-3.673053635647335,11.750654005288236,77.41403402568174,77.41403402568174,-5.519302216222183,-4.300597775311765,25.445279909220673,-5.838000000000001,-5.628654005288237,-5.98
312,0.26169,0.0,9.9,0.0,0.544,6.023,90.4,2.834,4.0,304.0,18.4,396.3,11.72,-11.72,17.743000000000002,71.67403402568175,71.67403402568175,-11.266752245721367,-10.067755700866181,-11.72,-17.417,-11.72,-11.72
313,0.26938,0.0,9.9,0.0,0.544,6.266,82.8,3.2628,4.0,304.0,18.4,393.39,7.9,-7.9,14.166,75.49403402568174,75.49403402568174,-7.428465809677916,-6.181095338141705,-7.9,-9.534,-7.9,-7.9
314,0.3692,0.0,9.9,0.0,0.544,6.567,87.3,3.6023,4.0,304.0,18.4,395.69,9.28,-9.28,15.847,74.11403402568175,74.11403402568175,-8.785814709887466,-7.478524271557065,-9.28,-11.992999999999999,-9.28,-9.28
315,0.25356,0.0,9.9,0.0,0.544,5.705,77.7,3.945,4.0,304.0,18.4,396.42,11.5,-11.5,17.205,71.89403402568175,71.89403402568175,-11.070682643506624,-9.934990249616728,-11.5,-17.295,-11.5,-11.5
316,0.31827,0.0,9.9,0.0,0.544,5.914,83.2,3.9986,4.0,304.0,18.4,390.7,18.33,-18.33,24.244,65.06403402568175,65.06403402568175,-17.88495480345279,-16.707656851224073,-18.33,-30.745999999999995,-18.33,-18.33
317,0.24522,0.0,9.9,0.0,0.544,5.782,71.7,4.0317,4.0,304.0,18.4,396.9,15.94,-15.94,21.722,67.45403402568175,67.45403402568175,-15.504888176118369,-14.35386741862996,-15.94,-26.098,-15.94,-15.94
318,0.40202,0.0,9.9,0.0,0.544,6.382,67.2,3.5325,4.0,304.0,18.4,395.21,10.36,-10.36,16.741999999999997,73.03403402568175,73.03403402568175,-9.879736482183922,-8.609273930421377,-10.36,-14.338,-10.36,-10.36
319,0.47547,0.0,9.9,0.0,0.544,6.113,58.8,4.0019,4.0,304.0,18.4,396.23,12.73,-12.73,18.843,70.66403402568174,70.66403402568174,-12.2699794916312,-11.053066677634893,-12.73,-19.347,-12.73,-12.73
320,0.1676,0.0,7.38,0.0,0.493,6.426,52.3,4.5404,5.0,287.0,19.6,396.9,7.2,-7.2,13.626000000000001,71.53055185977192,71.53055185977192,-6.716425357962063,-5.4372037412860825,-7.2,-7.974,-7.2,-7.2
321,0.18159,0.0,7.38,0.0,0.493,6.376,54.3,4.5404,5.0,287.0,19.6,396.9,6.87,-6.87,13.246,71.86055185977192,71.86055185977192,-6.390187999123267,-5.120919865303464,-6.87,-7.364,-6.87,-6.87
322,0.35114,0.0,7.38,0.0,0.493,6.041,49.9,4.7211,5.0,287.0,19.6,396.9,7.7,-7.7,13.741,71.03055185977192,71.03055185977192,-7.245397694903334,-6.042817896219923,-7.7,-9.359,-7.7,-7.7
323,0.28392,0.0,7.38,0.0,0.493,5.708,74.3,4.7211,5.0,287.0,19.6,391.13,11.74,-11.74,17.448,66.99055185977193,66.99055185977193,-11.310456885036952,-10.174167282175686,-11.74,-17.772,-11.74,-11.74
324,0.34109,0.0,7.38,0.0,0.493,6.415,40.1,4.7211,5.0,287.0,19.6,396.9,6.12,-2.6357631574475313,11.787828416627079,72.61055185977192,72.61055185977192,-5.637253139017528,-4.360221288569907,36.641635140187866,-5.825,-5.372828416627078,-6.12
325,0.19186,0.0,7.38,0.0,0.493,6.431,14.7,5.4159,5.0,287.0,19.6,393.68,5.08,2.394913719301381,8.084942844755798,73.65055185977192,73.65055185977192,-4.596049093845942,-3.3158321288843444,86.43050882052216,-3.729,-1.6539428447557976,-5.08
326,0.30347,0.0,7.38,0.0,0.493,6.312,28.9,5.4159,5.0,287.0,19.6,396.9,6.15,-3.60946900668384,12.054996157266299,72.58055185977192,72.58055185977192,-5.6750041798096085,-4.418476504045714,25.53843585561404,-5.988,-5.742996157266298,-6.15
327,0.24103,0.0,7.38,0.0,0.493,6.083,43.7,5.4159,5.0,287.0,19.6,396.9,12.79,-12.79,18.872999999999998,65.94055185977192,65.94055185977192,-12.332237076327921,-11.121296352045322,-12.79,-19.497,-12.79,-12.79
328,0.06617,0.0,3.24,0.0,0.46,5.868,25.8,5.2146,4.0,430.0,16.9,382.44,9.97,-9.97,15.838000000000001,107.98866654948407,107.98866654948407,-9.5284164333211,-8.360275685320065,-9.97,-14.072000000000001,-9.97,-9.97
329,0.06724,0.0,3.24,0.0,0.46,6.333,17.2,5.2146,4.0,430.0,16.9,375.21,7.34,-7.34,13.673,110.61866654948406,110.61866654948406,-6.863423870521902,-5.602715731958412,-7.34,-8.347,-7.34,-7.34
